What is the formula for borate?,BO<sub>3</sub><sup>3-</sup>,BO<sub>3</sub><sup>2-</sup>,BO<sub>3</sub><sup>-</sup>,BO<sub>4</sub><sup>3-</sup>,BO<sub>4</sub><sup>2-</sup>
What is the name of ClO<sub>3</sub><sup>-</sup>?,chlorate,chlorite,hypochlorite,chloride,perchlorate
What is the name of ClO<sub>2</sub><sup>-</sup>?,chlorite,hypochlorite,chloride,perchlorate,chlorate
What is the name of ClO<sup>-</sup>?,hypochlorite,chloride,perchlorate,chlorate,chlorite
What is the name of Cl<sup>-</sup>?,chloride,perchlorate,chlorate,chlorite,hypochlorite
What is the name of BrO<sub>4</sub><sup>-</sup>?,perbromate,bromate,bromite,hypobromite,bromide
What is the name of BrO<sub>3</sub><sup>-</sup>?,bromate,bromite,hypobromite,bromide,perbromate
What is the name of BrO<sub>2</sub><sup>-</sup>?,bromite,hypobromite,bromide,perbromate,bromate
What is the name of BrO<sup>-</sup>?,hypobromite,bromide,perbromate,bromate,bromite
What is the name of Br<sup>-</sup>?,bromide,perbromate,bromate,bromite,hypobromite
What is the name of IO<sub>4</sub><sup>-</sup>?,periodate,iodate,iodite,hypoiodite,iodide
What is the name of IO<sub>3</sub><sup>-</sup>?,iodate,iodite,hypoiodite,iodide,periodate
What is the name of IO<sub>2</sub><sup>-</sup>?,iodite,hypoiodite,iodide,periodate,iodate
What is the name of IO<sup>-</sup>?,hypoiodite,iodide,periodate,iodate,iodite
What is the name of I<sup>-</sup>?,iodide,periodate,iodate,iodite,hypoiodite
What is the name of AsO<sub>4</sub><sup>3-</sup>?,arsenate,<i>ortho</i>-arsenite,<i>meta</i>-arsenite,arsenic tetroxide,arsenic acid
What is the name of AsO<sub>3</sub><sup>3-</sup>?,<i>ortho</i>-arsenite,arsenate,<i>meta</i>-arsenite,arsenic tetroxide,arsenic acid
What is the name of AsO<sub>2</sub><sup>-</sup>?,<i>meta</i>-arsenite,<i>ortho</i>-arsenite,arsenate,arsenic tetroxide,arsenic acid
What is the name of SeO<sub>4</sub><sup>2-</sup>?,,,hydrogen selenate,hydrogen selenite,selenic acid
What is the name of HSeO<sub>4</sub><sup>-</sup>?,hydrogen selenate,selenate,selenite,hydrogen selenite,selenic acid
What is the name of SH<sup>-</sup>?,hydrogen sulfide,sulfide,sulfate,mercaptain,sulfuric acid
What is the name of OH<sup>-</sup>?,hydroxide,hydrogen oxide,base,water,hydroxic acid
What is the name of CN<sup>-</sup>?,cyanide,cyanate,thiocyanate,cyanic acid,cyanogen
What is the name of OCN<sup>-</sup>?,cyanate,cyanide,thiocyanate,cyanic acid,cyanogen
What is the name of SCN<sup>-</sup>?,thiocyanate,cyanate,cyanide,cyanic acid,cyanogen
What is the name of NH<sub>4</sub><sup>+</sup>?,ammonium,nitrate,nitrite,azide,nitride
What is the name of CrO<sub>4</sub><sup>2-</sup>?,chromate,dichromate,chromium oxide,chromic acid,chromite
What is the name of Cr<sub>2</sub>O</sub>7</sub><sup>2-</sup>?,dichromate,chromate,chromium oxide,chromic acid,chromite
What is the name of MnO<sub>4</sub><sup>-</sup>?,permanganate,manganate,magnesium oxide,manganic acid,purple
What is the name of N<sup>3-</sup>?,nitride,azide,ammonium,nitrogen hydride,nitrate
What is the name of N<sub>3</sub><sup>-</sup>?,azide,nitride,ammonium,nitrate,nitrite
What is the name of O<sup>2-</sup>?,oxide,peroxide,superoxide,oxygen,hydroxide
What is the name of O<sub>2</sub><sup>2-</sup>?,peroxide,oxide,superoxide,oxygen,hydroxide
What is the name of F<sup>-</sup>?,fluoride,fluorate,fluorite,fluorine,francium
What is the name of P<sup>3-</sup>?,phosphide,phosphate,phosphorus,potasium,perphophide
What is the name of S<sup>2-</sup>?,sulfide,disulfide,sulfate,sulfite,sodium
What is the name of Se<sup>2-</sup>?,selenide,selenate,selenite,selenic acid,selenidion
What is the name of C<sub>2</sub>H<sub>3</sub>O<sub>2</sub><sup>-</sup>?,acetate,oxalate,formate,sterate,benzoate
What is the name of C<sub>2</sub>O<sub>4</sub><sup>2-</sup>?,oxalate,formate,sterate,benzoate,acetate
What is the name of CHO<sub>2</sub><sup>-</sup>?,formate,sterate,benzoate,acetate,oxalate
What is the name of C<sub>17</sub>H<sub>35</sub>O<sub>2</sub><sup>-</sup>?,sterate,benzoate,acetate,oxalate,formate
What is the name of C<sub>7</sub>H<sub>5</sub>O<sub>2</sub><sup>-</sup>?,benzoate,acetate,oxalate,formate,sterate
What is the name of WO<sub>4</sub><sup>-</sup>?,tungstate,plumbate,stanate,antimonate,molybdate
What is the name of PbO<sub>3</sub><sup>2-</sup>?,plumbate,stanate,antimonate,molybdate,aluminate
What is the name of SnO<sub>3</sub><sup>2-</sup>?,stanate,antimonate,molybdate,aluminate,aurate
What is the name of SbO<sub>3</sub><sup>-</sup>?,antimonate,molybdate,aluminate,aurate,stanate
What is the name of MoO<sub>4</sub><sup>2-</sup>?,molybdate,aluminate,aurate,stanate,platinate
What is the name of AlO<sub>2</sub><sup>-</sup>?,aluminate,aurate,stanate,platinate,tungstate
What is the name of AuO<sub>2</sub><sup>-</sup>?,aurate,stanate,platinate,tungstate,aluminate
What is the name of PtO<sub>3</sub><sup>2-</sup>?,platinate,tungstate,aluminate,aurate,stanate
What is the charge on the Ti ion in TiCl<sub>2</sub>?,2+,3+,4+,1+,1-
What is the charge on the Ti ion in TiCl<sub>3</sub>?,3+,4+,1+,1-,2+
What is the charge on the Ti ion in TiCl<sub>4</sub>?,4+,1+,1-,2+,3+
What is the charge on the Ti ion in Ti(NO<sub>3</sub>)<sub>2</sub>?,2+,3+,4+,1+,1-
What is the charge on the Ti ion in Ti(NO<sub>3</sub>)<sub>3</sub>?,3+,4+,1+,1-,2+
What is the charge on the Ti ion in Ti(NO<sub>3</sub>)<sub>4</sub>?,4+,1+,1-,2+,3+
What is the charge on the Ti ion in TiO?,2+,3+,4+,1+,1-
What is the charge on the Ti ion in Ti<sub>2</sub>O<sub>3</sub>?,3+,4+,1+,1-,2+
What is the charge on the Ti ion in TiO<sub>2</sub>?,4+,1+,1-,2+,3+
What is the formula of titanium (II) carbonate?,TiCO<sub>3</sub>,Ti<sub>2</sub>CO<sub>3</sub>,Ti(CO<sub>3</sub>)<sub>2</sub>,Ti<sub>2</sub>(CO<sub>3</sub>)<sub>3</sub>,Ti<sub>3</sub>(CO<sub>3</sub>)<sub>2</sub>
What is the formula of titanium (IV) carbonate?,Ti(CO<sub>3</sub>)<sub>2</sub>,TiCO<sub>3</sub>,Ti<sub>2</sub>CO<sub>3</sub>,Ti<sub>2</sub>(CO<sub>3</sub>)<sub>3</sub>,Ti<sub>3</sub>(CO<sub>3</sub>)<sub>2</sub>
What is the formula of titanium (II) sulfide?,TiS,Ti<sub>2</sub>S,TiS<sub>2</sub>,Ti<sub>2</sub>S<sub>3</sub>,Ti<sub>3</sub>S<sub>2</sub>
What is the formula of titanium (IV) sulfide?,TiS<sub>2</sub>,TiS,Ti<sub>2</sub>S,Ti<sub>2</sub>S<sub>3</sub>,Ti<sub>3</sub>S<sub>2</sub>
What is the formula of titanium (II) sufate?,TiSO<sub>4</sub>,Ti<sub>2</sub>SO<sub>4</sub>,Ti(SO<sub>4</sub>)<sub>2</sub>,Ti<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>,Ti<sub>3</sub>(SO<sub>4</sub>)<sub>2</sub>
What is the formula of titanium (IV) sulfate?,Ti(SO<sub>4</sub>)<sub>2</sub>,TiSO<sub>4</sub>,Ti<sub>2</sub>SO<sub>4</sub>,Ti<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>,Ti<sub>3</sub>(SO<sub>4</sub>)<sub>2</sub>
What is the formula of titanium (II) nitrate?,Ti(NO<sub>3</sub>)<sub>2</sub>,Ti<sub>2</sub>NO<sub>3</sub>,Ti<sub>2</sub>(NO<sub>3</sub>)<sub>3</sub>,Ti<sub>3</sub>(NO<sub>3</sub>)<sub>2</sub>,TiNO<sub>3</sub>
What is the formula of titanium (IV) nitrate?,Ti(NO<sub>3</sub>)<sub>4</sub>,Ti<sub>2</sub>NO<sub>3</sub>,Ti<sub>2</sub>(NO<sub>3</sub>)<sub>3</sub>,Ti<sub>3</sub>(NO<sub>3</sub>)<sub>2</sub>,TiNO<sub>3</sub>
What is the charge on the Cr ion in CrF<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Cr ion in CrF<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Cr ion in CrO<sub>3</sub>?,6+,4+,3+,2+,1+
What is the charge on the Cr ion in Cr(NO<sub>3</sub>)<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Cr ion in Cr(NO<sub>3</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Cr ion in CrSO<sub>4</sub>?,2+,3+,1+,4+,1-
What is the charge on the Cr ion in Cr<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Cr ion in Cr(IO<sub>3</sub>)<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Cr ion in Cr(IO<sub>3</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the formula for chromium (II) nitrate?,Cr(NO<sub>3</sub>)<sub>2</sub>,Cr(NO<sub>3</sub>)<sub>3</sub>,Cr<sub>3</sub>(NO<sub>3</sub>)<sub>2</sub>,Cr<sub>2</sub>(NO<sub>3</sub>)<sub>3</sub>,CrNO<sub>3</sub>
What is the formula for chromium (III) nitrate?,Cr(NO<sub>3</sub>)<sub>3</sub>,Cr(NO<sub>3</sub>)<sub>2</sub>,Cr<sub>3</sub>(NO<sub>3</sub>)<sub>2</sub>,Cr<sub>2</sub>(NO<sub>3</sub>)<sub>3</sub>,CrNO<sub>3</sub>
What is the formula for chromium (II) chloride?,CrCl<sub>2</sub>,CrCl<sub>3</sub>,Cr<sub>3</sub>Cl<sub>2</sub>,Cr<sub>2</sub>Cl<sub>3</sub>,CrCl
What is the formula for chromium (III) chloride?,CrCl<sub>3</sub>,CrCl<sub>2</sub>,Cr<sub>3</sub>Cl<sub>2</sub>,Cr<sub>2</sub>(Cl)<sub>3</sub>,CrCl
What is the formula for chromium (II) bromide?,CrBr<sub>2</sub>,CrBr<sub>3</sub>,Cr<sub>3</sub>Br<sub>2</sub>,Cr<sub>2</sub>Br<sub>3</sub>,CrBr
What is the formula for chromium (III) bromide?,CrBr<sub>3</sub>,CrBr<sub>2</sub>,Cr<sub>3</sub>Br<sub>2</sub>,Cr<sub>2</sub>(Br)<sub>3</sub>,CrBr
What is the formula for chromium (II) fluoride?,CrF<sub>2</sub>,CrF<sub>3</sub>,Cr<sub>3</sub>F<sub>2</sub>,Cr<sub>2</sub>F<sub>3</sub>,CrF
What is the formula for chromium (III) fluoride?,CrF<sub>3</sub>,CrF<sub>2</sub>,Cr<sub>3</sub>F<sub>2</sub>,Cr<sub>2</sub>(F)<sub>3</sub>,CrF
What is the charge on the Mn ion in MnF<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Mn ion in MnF<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Mn ion in MnBr<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Mn ion in MnBr<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Mn ion in Mn(NO<sub>3</sub>)<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Mn ion in Mn(NO<sub>3</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Mn ion in MnSO<sub>4</sub>?,2+,3+,1+,4+,1-
What is the charge on the Mn ion in Mn<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Mn ion in MnCO<sub>3</sub>?,2+,3+,1+,4+,1-
What is the charge on the Mn ion in Mn<sub>2</sub>(CO<sub>3</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the formula for manganese (II) bromide?,MnBr<sub>2</sub>,MnBr<sub>3</sub>,Mn<sub>2</sub>Br,Mn<sub>2</sub>Br<sub>3</sub>,Mn<sub>3</sub>Br<sub>2</sub>
What is the formula for manganese (III) bromide?,MnBr<sub>3</sub>,MnBr<sub>3</sub>,Mn<sub>2</sub>Br,Mn<sub>2</sub>Br<sub>3</sub>,Mn<sub>3</sub>Br<sub>2</sub>
What is the formula for manganese (II) chloride?,MnCl<sub>2</sub>,MnCl<sub>3</sub>,Mn<sub>2</sub>Cl,Mn<sub>2</sub>Cl<sub>3</sub>,Mn<sub>3</sub>Cl<sub>2</sub>
What is the formula for manganese (III) chloride?,MnCl<sub>3</sub>,MnCl<sub>3</sub>,Mn<sub>2</sub>Cl,Mn<sub>2</sub>Cl<sub>3</sub>,Mn<sub>3</sub>Cl<sub>2</sub>
What is the formula for manganese (II) nitrate?,Mn(NO<sub>3</sub>)<sub>2</sub>,Mn(NO<sub>3</sub>)<sub>3</sub>,Mn<sub>2</sub>NO<sub>3</sub>,Mn<sub>2</sub>(NO<sub>3</sub>)<sub>3</sub>,Mn<sub>3</sub>(NO<sub>3</sub>)<sub>2</sub>
What is the formula for manganese (III) nitrate?,Mn(NO<sub>3</sub>)<sub>3</sub>,Mn(NO<sub>3</sub>)<sub>2</sub>,Mn<sub>2</sub>NO<sub>3</sub>,Mn<sub>2</sub>(NO<sub>3</sub>)<sub>3</sub>,Mn<sub>3</sub>(NO<sub>3</sub>)<sub>2</sub>
What is the formula for manganese (II) sulfate?,MnSO<sub>4</sub>,Mn<sub>2</sub>(SO<sub>3</sub>)<sub>3</sub>,Mn<sub>2</sub>SO<sub>4</sub>,Mn<sub>2</sub>(SO<sub>4</sub>)<sub>5</sub>,Mn(SO<sub>4</sub>)<sub>2</sub>
What is the formula for manganese (III) sulfate?,Mn<sub>2</sub>(SO<sub>3</sub>)<sub>3</sub>,MnSO<sub>4</sub>,Mn<sub>2</sub>SO<sub>4</sub>,Mn<sub>2</sub>(SO<sub>4</sub>)<sub>5</sub>,Mn(SO<sub>4</sub>)<sub>2</sub>
What is the charge on the Fe ion in FeF<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Fe ion in FeF<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Fe ion in FeBr<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Fe ion in FeBr<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Fe ion in Fe(NO<sub>3</sub>)<sub>2</sub>?,2+,3+,1+,4+,1-
What is the charge on the Fe ion in Fe(NO<sub>3</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Fe ion in FeSO<sub>4</sub>?,2+,3+,1+,4+,1-
What is the charge on the Fe ion in Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the charge on the Fe ion in FeCO<sub>3</sub>?,2+,3+,1+,4+,1-
What is the charge on the Fe ion in Fe<sub>2</sub>(CO<sub>3</sub>)<sub>3</sub>?,3+,2+,1+,4+,1-
What is the formula for iron (II) bromide?,FeBr<sub>2</sub>,FeBr<sub>3</sub>,Fe<sub>2</sub>Br,Fe<sub>2</sub>Br<sub>3</sub>,Fe<sub>3</sub>Br<sub>2</sub>
What is the formula for iron (III) bromide?,FeBr<sub>3</sub>,FeBr<sub>3</sub>,Fe<sub>2</sub>Br,Fe<sub>2</sub>Br<sub>3</sub>,Fe<sub>3</sub>Br<sub>2</sub>
What is the formula for iron (II) chloride?,FeCl<sub>2</sub>,FeCl<sub>3</sub>,Fe<sub>2</sub>Cl,Fe<sub>2</sub>Cl<sub>3</sub>,Fe<sub>3</sub>Cl<sub>2</sub>
What is the formula for iron (III) chloride?,FeCl<sub>3</sub>,FeCl<sub>3</sub>,Fe<sub>2</sub>Cl,Fe<sub>2</sub>Cl<sub>3</sub>,Fe<sub>3</sub>Cl<sub>2</sub>
What is the formula for iron (II) nitrate?,Fe(NO<sub>3</sub>)<sub>2</sub>,Fe(NO<sub>3</sub>)<sub>3</sub>,Fe<sub>2</sub>NO<sub>3</sub>,Fe<sub>2</sub>(NO<sub>3</sub>)<sub>3</sub>,Fe<sub>3</sub>(NO<sub>3</sub>)<sub>2</sub>
What is the formula for iron (III) nitrate?,Fe(NO<sub>3</sub>)<sub>3</sub>,Fe(NO<sub>3</sub>)<sub>2</sub>,Fe<sub>2</sub>NO<sub>3</sub>,Fe<sub>2</sub>(NO<sub>3</sub>)<sub>3</sub>,Fe<sub>3</sub>(NO<sub>3</sub>)<sub>2</sub>
What is the formula for iron (II) sulfate?,FeSO<sub>4</sub>,Fe<sub>2</sub>(SO<sub>3</sub>)<sub>3</sub>,Fe<sub>2</sub>SO<sub>4</sub>,Fe<sub>2</sub>(SO<sub>4</sub>)<sub>5</sub>,Fe(SO<sub>4</sub>)<sub>2</sub>
What is the formula for iron (III) sulfate?,Fe<sub>2</sub>(SO<sub>4</sub>)<sub>3</sub>,FeSO<sub>4</sub>,Fe<sub>2</sub>SO<sub>4</sub>,Fe<sub>2</sub>(SO<sub>4</sub>)<sub>5</sub>,Fe(SO<sub>4</sub>)<sub>2</sub>
